source_text,target_text
035300000006040100020001,03530000000404010100
035400000006020100010001,03540000000402010100
035300000006040100020001,03530000000404010100
035400000006010300010001,0354000000050103020000
035400000006010300010001,0354000000050103020000
035500000006010300010001,0355000000050103020000
035500000006020300020001,0355000000050203020000
035500000006020300020001,0355000000050203020000
035600000006020100010001,03560000000402010100
010600000006150100150001,01060000000415010100
035700000006010300010001,0357000000050103020000
035600000006050300030001,0356000000050503020000
035600000006050300030001,0356000000050503020000
035800000006020100010001,03580000000402010100
035700000006030100010001,03570000000403010100
035700000006030100010001,03570000000403010100
035800000006040100020001,03580000000404010100
035900000006010300010001,0359000000050103020000
035800000006040100020001,03580000000404010100
010700000006160100160001,01070000000416010100
035900000006010300010001,0359000000050103020000
035900000006010300010001,0359000000050103020000
035a00000006020100010001,035a0000000402010100
035a00000006020300020001,035a000000050203020000
035a00000006020300020001,035a000000050203020000
035b00000006010300010001,035b000000050103020000
035b00000006050300030001,035b000000050503020000
035b00000006050300030001,035b000000050503020000
035c00000006020100010001,035c0000000402010100
035c00000006030100010001,035c0000000403010100
035d00000006010300010001,035d000000050103020000
035c00000006030100010001,035c0000000403010100
035d00000006040100020001,035d0000000404010100
035e00000006020100010001,035e0000000402010100
035d00000006040100020001,035d0000000404010100
010800000006170100170001,01080000000417010100
035f00000006010300010001,035f000000050103020000
035e00000006010300010001,035e000000050103020000
035e00000006010300010001,035e000000050103020000
036000000006020100010001,03600000000402010100
035f00000006020300020001,035f000000050203020000
035f00000006020300020001,035f000000050203020000
036100000006010300010001,0361000000050103020000
036000000006050300030001,0360000000050503020000
036000000006050300030001,0360000000050503020000
036200000006020100010001,03620000000402010100
036100000006030100010001,03610000000403010100
036100000006030100010001,03610000000403010100
036300000006010300010001,0363000000050103020000
036200000006040100020001,03620000000404010100
036200000006040100020001,03620000000404010100
0109000000061e01001e0001,0109000000041e010100
036400000006020100010001,03640000000402010100
036300000006010300010001,0363000000050103020000
036300000006010300010001,0363000000050103020000
036500000006010300010001,0365000000050103020000
036400000006020300020001,0364000000050203020000
036400000006020300020001,0364000000050203020000
036600000006020100010001,03660000000402010100
036500000006050300030001,0365000000050503020000
036500000006050300030001,0365000000050503020000
010a000000061f01001f0001,010a000000041f010100
036700000006010300010001,0367000000050103020000
036600000006030100010001,03660000000403010100
036600000006030100010001,03660000000403010100
036800000006020100010001,03680000000402010100
036700000006040100020001,03670000000404010100
036700000006040100020001,03670000000404010100
036900000006010300010001,0369000000050103020000
036800000006010300010001,0368000000050103020000
036800000006010300010001,0368000000050103020000
036a00000006020100010001,036a0000000402010100
036900000006020300020001,0369000000050203020000
036900000006020300020001,0369000000050203020000
036b00000006010300010001,036b000000050103020000
036a00000006050300030001,036a000000050503020000
036a00000006050300030001,036a000000050503020000
010b00000006200100200001,010b0000000420010100
036c00000006020100010001,036c0000000402010100
036b00000006030100010001,036b0000000403010100
036b00000006030100010001,036b0000000403010100
036d00000006010300010001,036d000000050103020000
036c00000006040100020001,036c0000000404010100
036c00000006040100020001,036c0000000404010100
036e00000006020100010001,036e0000000402010100
036d00000006010300010001,036d000000050103020000
036d00000006010300010001,036d000000050103020000
036f00000006010300010001,036f000000050103020000
036e00000006020300020001,036e000000050203020000
036e00000006020300020001,036e000000050203020000
037000000006020100010001,03700000000402010100
036f00000006050300030001,036f000000050503020000
036f00000006050300030001,036f000000050503020000
037100000006010300010001,0371000000050103020000
037000000006030100010001,03700000000403010100
037000000006030100010001,03700000000403010100
010c00000006210100210001,010c0000000421010100
037200000006020100010001,03720000000402010100
037100000006040100020001,03710000000404010100
037100000006040100020001,03710000000404010100
037200000006010300010001,0372000000050103020000
037200000006010300010001,0372000000050103020000
037300000006010300010001,0373000000050103020000
010d00000006220100220001,010d0000000422010100
037300000006020300020001,0373000000050203020000
037300000006020300020001,0373000000050203020000
037400000006020100010001,03740000000402010100
037500000006010300010001,0375000000050103020000
037400000006050300030001,0374000000050503020000
037400000006050300030001,0374000000050503020000
037500000006030100010001,03750000000403010100
037600000006020100010001,03760000000402010100
037500000006030100010001,03750000000403010100
037600000006040100020001,03760000000404010100
037600000006040100020001,03760000000404010100
037700000006010300010001,0377000000050103020000
037700000006010300010001,0377000000050103020000
037700000006010300010001,0377000000050103020000
037800000006020100010001,03780000000402010100
037900000006010300010001,0379000000050103020000
037800000006020300020001,0378000000050203020000
037800000006020300020001,0378000000050203020000
010e00000006230100230001,010e0000000423010100
037900000006050300030001,0379000000050503020000
037900000006050300030001,0379000000050503020000
037a00000006020100010001,037a0000000402010100
037a00000006030100010001,037a0000000403010100
037b00000006010300010001,037b000000050103020000
037a00000006030100010001,037a0000000403010100
037b00000006040100020001,037b0000000404010100
037c00000006020100010001,037c0000000402010100
037b00000006040100020001,037b0000000404010100
037c00000006010300010001,037c000000050103020000
037d00000006010300010001,037d000000050103020000
037c00000006010300010001,037c000000050103020000
037e00000006020100010001,037e0000000402010100
037d00000006020300020001,037d000000050203020000
037d00000006020300020001,037d000000050203020000
010f00000006240100240001,010f0000000424010100
037e00000006050300030001,037e000000050503020000
037e00000006050300030001,037e000000050503020000
037f00000006010300010001,037f000000050103020000
037f00000006030100010001,037f0000000403010100
037f00000006030100010001,037f0000000403010100
038000000006020100010001,03800000000402010100
011000000006250100250001,01100000000425010100
038100000006010300010001,0381000000050103020000
038000000006040100020001,03800000000404010100
038000000006040100020001,03800000000404010100
038100000006010300010001,0381000000050103020000
038100000006010300010001,0381000000050103020000
038200000006020100010001,03820000000402010100
038300000006010300010001,0383000000050103020000
038200000006020300020001,0382000000050203020000
038200000006020300020001,0382000000050203020000
038300000006050300030001,0383000000050503020000
038300000006050300030001,0383000000050503020000
038400000006020100010001,03840000000402010100
038400000006030100010001,03840000000403010100
038500000006010300010001,0385000000050103020000
038400000006030100010001,03840000000403010100
038600000006020100010001,03860000000402010100
038500000006040100020001,03850000000404010100
038500000006040100020001,03850000000404010100
011100000006260100260001,01110000000426010100
038600000006010300010001,0386000000050103020000
038700000006010300010001,0387000000050103020000
038600000006010300010001,0386000000050103020000
038800000006020100010001,03880000000402010100
038700000006020300020001,0387000000050203020000
038700000006020300020001,0387000000050203020000
038800000006050300030001,0388000000050503020000
038800000006050300030001,0388000000050503020000
038900000006010300010001,0389000000050103020000
038a00000006020100010001,038a0000000402010100
038900000006030100010001,03890000000403010100
038900000006030100010001,03890000000403010100
000100000006000300010001,0001000000050003020000
038a00000006040100020001,038a0000000404010100
038a00000006040100020001,038a0000000404010100
038b00000006010300010001,038b000000050103020000
011200000006270100270001,01120000000427010100
038c00000006020100010001,038c0000000402010100
038b00000006010300010001,038b000000050103020000
038b00000006010300010001,038b000000050103020000
000100000006000300010001,0001000000050003020000
038d00000006010300010001,038d000000050103020000
038c00000006020300020001,038c000000050203020000
038c00000006020300020001,038c000000050203020000
038d00000006050300030001,038d000000050503020000
038e00000006020100010001,038e0000000402010100
038d00000006050300030001,038d000000050503020000
011300000006280100280001,01130000000428010100
038f00000006010300010001,038f000000050103020000
038e00000006030100010001,038e0000000403010100
038e00000006030100010001,038e0000000403010100
039000000006020100010001,03900000000402010100
038f00000006040100020001,038f0000000404010100
038f00000006040100020001,038f0000000404010100
039000000006010300010001,0390000000050103020000
039000000006010300010001,0390000000050103020000
039100000006010300010001,0391000000050103020000
039100000006020300020001,0391000000050203020000
039200000006020100010001,03920000000402010100
039100000006020300020001,0391000000050203020000
039200000006050300030001,0392000000050503020000
039200000006050300030001,0392000000050503020000
039300000006010300010001,0393000000050103020000
011400000006290100290001,01140000000429010100
039300000006030100010001,03930000000403010100
039400000006020100010001,03940000000402010100
039300000006030100010001,03930000000403010100
039500000006010300010001,0395000000050103020000
039400000006040100020001,03940000000404010100
039400000006040100020001,03940000000404010100
039500000006010300010001,0395000000050103020000
039600000006020100010001,03960000000402010100
039500000006010300010001,0395000000050103020000
039700000006010300010001,0397000000050103020000
